name	position	cost	proj
Cam Newton	QB	9000	23.1
Eli Manning	QB	8100	20.3
Matthew Stafford	QB	7800	18.4
Blake Bortles	QB	8100	18.6
Carson Palmer	QB	8200	18.8
Marcus Mariota	QB	7500	16.8
Kirk Cousins	QB	7800	17.4
Jimmy Garoppolo	QB	7100	15.8
Philip Rivers	QB	7700	17.1
Carson Wentz	QB	6900	15.2
DeAngelo Williams	RB	7600	15.2
Rashad Jennings	RB	6300	12.2
C.J. Anderson	RB	7800	14.5
Lamar Miller	RB	7700	14.1
Jeremy Langford	RB	6500	11.9
Mark Ingram	RB	7000	12.8
Ryan Mathews	RB	6300	11
David Johnson	RB	9000	15.6
Spencer Ware	RB	6800	11.7
Ezekiel Elliott	RB	7900	13.2
Antonio Brown	WR	9200	14.3
Odell Beckham Jr.	WR	9400	14.5
Julio Jones	WR	9300	13.2
Amari Cooper	WR	7900	11.2
A.J. Green	WR	8900	12.6
Allen Robinson	WR	8200	11.5
Kelvin Benjamin	WR	7500	10.5
DeAndre Hopkins	WR	8300	11.6
Doug Baldwin	WR	7000	9.7
Michael Crabtree	WR	6200	8.5
